-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,116,222,111,18,212,241,3,105,207,53,72,201,93,103,221,218,216,251,37,23,110,215,16,146,195,11,240,39,72,33,11,58,117,255,177,45,22,60,47,43,226,248,126,72,241,40,246,225,233,214,249,160,121,147,92,157,205,221,78,200,1,219,33,174,41,13,83,94,181,175,196,155,204,249,53,118,88,199,161,155,20,14,62,114,39,106,193,226,162,20,95,56,237,102,42,7,215,207,30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,203,203,203,203,203,203,203,203,201,195,146,146,116,111,110,105,103,105,105,105,105,103,93,93,93,93,103,110,72,72,72,72,72,110,117,117,126,121,121,121,121,126,147,147,157,157,160,157,157,157,157,157,157,160,160,160,160,174,174,174,160,157,157,157,155,155,155,155,155,118,114,114,118,118,118,114,114,114,114,114,114,118,118,114,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,203,203,203,203,203,203,203,203,201,195,146,146,116,111,110,105,103,105,105,105,105,103,93,93,93,93,103,110,72,72,72,72,72,110,117,117,126,121,121,121,121,126,147,147,157,157,160,157,157,157,157,157,157,160,160,160,160,174,174,174,160,157,157,157,155,155,155,155,155,118,114,114,118,118,118,114,114,114,114,114,114,118,118,114,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,203,203,203,203,203,203,203,203,203,203,201,195,177,146,117,117,117,117,116,116,111,111,111,111,111,111,117,121,121,117,121,126,126,126,146,126,146,146,146,126,121,117,117,121,126,126,146,147,147,147,126,126,147,155,155,155,155,155,147,147,147,155,155,157,155,155,155,155,155,155,147,147,147,121,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,203,203,203,203,203,203,203,203,203,203,203,201,195,177,146,117,117,117,117,116,116,111,111,111,111,111,111,117,121,121,117,121,126,126,126,146,126,146,146,146,126,121,117,117,121,126,126,146,147,147,147,126,126,147,155,155,155,155,155,147,147,147,155,155,157,155,155,155,155,155,155,147,147,147,121, ,,,,,,,,,,,,,,,,,,,,,,,
